antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'ALARM CLOCK BAKELIKE GREEN'}),frozenset({'ALARM CLOCK BAKELIKE RED '}),0.03645786390265886,0.040874267688147815,0.024155024785939613,0.6625463535228677,16.20937550680533,0.02266483629744427,2.8422443862281623,0.9738103540107794
frozenset({'ALARM CLOCK BAKELIKE RED '}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.040874267688147815,0.03645786390265886,0.024155024785939613,0.5909592061742006,16.20937550680533,0.02266483629744427,2.3556137936395913,0.9782943748110922
frozenset({'WOODEN FRAME ANTIQUE WHITE '}),frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),0.03722397476340694,0.04028841820639928,0.021360973411446597,0.5738498789346247,14.243544534182687,0.019861278348874006,2.2520504731861197,0.9657414934386249
frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),frozenset({'WOODEN FRAME ANTIQUE WHITE '}),0.04028841820639928,0.03722397476340694,0.021360973411446597,0.5302013422818792,14.243544534182686,0.019861278348874006,2.0493375394321767,0.9688251909195523
frozenset({'RED HANGING HEART T-LIGHT HOLDER'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.031185218566922038,0.09071653898152321,0.020730058584948176,0.6647398843930636,7.32765923233089,0.01790104348917467,2.712173082003388,0.8913269990737258
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'RED HANGING HEART T-LIGHT HOLDER'}),0.09071653898152321,0.031185218566922038,0.020730058584948176,0.22851465474416294,7.327659232330889,0.01790104348917467,1.255778593061678,0.9496826994145292
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.039837764758900406,0.0740423614240649,0.024966200991437586,0.6266968325791855,8.464030867274575,0.022016518814832207,2.4804440984882627,0.9184416450544771
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.0740423614240649,0.039837764758900406,0.024966200991437586,0.3371880706025563,8.464030867274575,0.022016518814832207,1.448619423784322,0.9523686031795731
frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'}),"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS ""})",0.03195132942767012,0.044614691302388466,0.02045966651644885,0.6403385049365303,14.35263780256728,0.01903416781733243,2.6563458190847316,0.9610326675330539
"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS ""})",frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'}),0.044614691302388466,0.03195132942767012,0.02045966651644885,0.45858585858585854,14.35263780256728,0.01903416781733243,1.7880003430347138,0.973770883550827
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.05989184317260027,0.045110410094637225,0.02118071203244705,0.35364936042136946,7.839639668082106,0.018478966425607354,1.4773553725078314,0.9280241966328292
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.045110410094637225,0.05989184317260027,0.02118071203244705,0.46953046953046956,7.839639668082107,0.018478966425607354,1.772218954772556,0.9136586325903746
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.05989184317260027,0.04285714285714286,0.023884632717440287,0.39879608728367194,9.305242036619012,0.02131783943861456,1.592043625961023,0.9493946906432785
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.04285714285714286,0.05989184317260027,0.023884632717440287,0.5573080967402734,9.305242036619012,0.02131783943861456,2.123617237869019,0.932497887918896
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.04835511491662911,0.04285714285714286,0.021045515998197387,0.43522833178005593,10.155327741534638,0.01897315393034185,1.694743045733145,0.9473381655929607
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.04285714285714286,0.04835511491662911,0.021045515998197387,0.491062039957939,10.155327741534638,0.01897315393034185,1.8698642266824086,0.9418965131515866
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.05989184317260027,0.04835511491662911,0.023569175304191076,0.3935289691497367,8.138311114103129,0.020673098345011263,1.5691514296225806,0.9330036938479163
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.04835511491662911,0.05989184317260027,0.023569175304191076,0.4874184529356943,8.138311114103129,0.020673098345011263,1.8340655495923632,0.9216929515253767
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.044569625957638574,0.05989184317260027,0.020955385308697613,0.4701718907987867,7.8503493279345955,0.018286028260581268,1.7743644410349202,0.913323625939738
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG CARS BLUE'}),0.05989184317260027,0.044569625957638574,0.020955385308697613,0.34988713318284426,7.850349327934595,0.018286028260581268,1.4696376934054378,0.928209299340798
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.03303289770166742,0.037674628210905815,0.025101397025687245,0.7598908594815825,20.16983034915827,0.02385689488604804,4.007866463189806,0.9828886615450432
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.037674628210905815,0.03303289770166742,0.025101397025687245,0.666267942583732,20.16983034915827,0.02385689488604804,2.897435474987118,0.9876295781011518
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.026633618747183417,0.03303289770166742,0.021225777377196935,0.7969543147208121,24.12607945928352,0.020345991773696014,4.762312978819287,0.9847793142109965
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.03303289770166742,0.026633618747183417,0.021225777377196935,0.6425648021828103,24.12607945928352,0.020345991773696014,2.72319678419204,0.9912964723700103
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.026633618747183417,0.037674628210905815,0.020324470482199188,0.7631133671742808,20.255365571288625,0.019321058797988042,4.062387819481104,0.9766418725347493
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.037674628210905815,0.026633618747183417,0.020324470482199188,0.5394736842105262,20.255365571288625,0.019321058797988042,2.1135955707204013,0.9878471389378126
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.041279855790896804,0.05989184317260027,0.020594862550698513,0.4989082969432314,8.33015433346148,0.018122535901482568,1.8761199818167715,0.9178426157487931
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.05989184317260027,0.041279855790896804,0.020594862550698513,0.34386756960120396,8.33015433346148,0.018122535901482568,1.461168660153553,0.9360137964354455
